shipment_id,order_id,warehouse_id,carrier,tracking_number,shipped_date,delivered_date,shipment_state
71d17f74-597e-4188-a28b-a24dcdb5051b,30940ed2-4ad8-4e43-92e9-21ba6ceffdc1,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,usps,1Z891NN4524779143,2024-04-26,2024-04-30,delivered
697ebfc3-0632-4ee7-aa02-da5645e14d88,28a72d4f-c7de-4347-bce6-fffd433a3063,fa42ec50-bf62-41ae-851d-68ee160f73ae,amazon_logistics,1Z844AH1674216296,2023-07-24,2023-08-02,returned
1f6e0352-75e5-42c3-af2e-45264cf08763,85e86203-0422-4810-b4e7-f5afa85abcc8,2f1e95b4-aa81-4b55-926d-70531f59528d,ups,1Z015YT1224563268,2023-02-06,2023-02-11,delivered
de0417f4-e656-4d9d-97a0-934aa9789d3b,49632978-72e4-4bc6-ac72-9c8c84c63ef3,bf354916-9528-4db9-8189-f6524573c41b,fedex,1Z651RE0415444657,2024-03-16,2024-03-23,delivered
84b7f989-e79c-4951-9b8a-0f6da6a7c6b6,35cf0d8a-0e4f-451a-963f-21828cc2640b,ab993ac2-3403-4413-88ca-adf00cee0973,usps,1Z988PT8920584194,2024-04-12,2024-04-13,delivered
cdf8bcbe-1172-468c-8f29-881c27a745ec,23122f65-7afe-4884-83d0-913bafaf0f98,17c4e490-aea6-450e-8341-edd09cb436b7,usps,1Z936FK2855518763,2024-02-11,2024-02-18,delivered
945853e3-a549-4486-804f-8044473606f1,57d7b7bc-a4d0-4b46-be41-a7119252dcc4,414c90e8-1f79-4fac-aa23-cea655b18828,fedex,1Z765SL3103706382,2023-08-23,2023-08-27,delivered
78168d8e-4ade-41a7-99a9-b717db25657d,fd3f32eb-16dd-4b7c-89b1-efc4bb47de11,30a760c5-971e-45bc-a486-1b9c5c6cb5b3,fedex,1Z708GM8972960630,2023-10-03,2023-10-12,delivered
c0ff50fd-28c7-483d-a192-6f32df4ecf05,5706f484-fa74-40f3-8bc8-bf2db4a66345,30a760c5-971e-45bc-a486-1b9c5c6cb5b3,fedex,1Z493CF9881656777,2024-02-15,2024-02-20,delivered
efab9f88-ac59-4165-83e0-061dc5072793,42cb7fc9-969d-4900-aa7c-0a6634913fa5,bd0b4a2e-3f75-46a1-bf8a-5a82594d70a4,fedex,1Z376WW9857705932,2024-04-25,2024-04-27,delivered
c91d137f-6c3f-4aeb-9ab0-dbc31d6246b9,44043649-4669-41f1-a017-0b1236e8a01a,30a760c5-971e-45bc-a486-1b9c5c6cb5b3,fedex,1Z973HI2768424604,2024-03-13,2024-03-16,delivered
f4034d06-578e-409a-b7a3-1c8a685b9a03,38e66e96-8fe1-433b-9328-8830df89e1cc,2f1e95b4-aa81-4b55-926d-70531f59528d,dhl,1Z890OG5741261318,2024-02-05,2024-02-09,delivered
f50b7631-69a4-4978-af49-b906c58c6f72,11c21c0c-cf1a-4da9-b964-c907a172b92a,fa42ec50-bf62-41ae-851d-68ee160f73ae,fedex,1Z470ZO4865287502,2023-01-27,2023-02-06,delivered
2763880d-6476-4971-9d02-ca225cde5ce1,9f1c8f44-0ecc-44a1-a973-19528ddd61e9,3b5e3aa9-ba0f-4938-8883-41d61182dc94,ups,1Z469BT0285563549,2024-04-15,2024-04-16,delivered
9d5e4d96-9f9e-4343-8363-51ceadb995c5,b73831de-3774-4c63-818e-45b4d36d7f01,3b5e3aa9-ba0f-4938-8883-41d61182dc94,amazon_logistics,1Z537CS3788699821,2023-03-03,2023-03-07,delivered
7e7e02a7-99af-4dc1-8b42-bd484cb0d38e,ca1a5b52-4a93-468d-9b9f-456c1fbcb8a2,186252aa-ede5-4d43-ae8c-afa67e2d2f41,fedex,1Z633YV6282721578,2024-03-11,,in_transit
7236a9ca-c61c-467a-afa9-d7c339597698,cecee48e-6866-47b5-b44b-787173e5eecc,3b5e3aa9-ba0f-4938-8883-41d61182dc94,fedex,1Z726WD2314776297,2023-09-04,2023-09-14,returned
f4759be1-cfd6-4619-9a30-0104a97059c3,78b6b971-9cec-4479-a51f-4fa67ec82617,90d6c40d-10d6-432b-99fe-bd1448f1aa57,fedex,1Z947MN4345473054,2023-08-13,2023-08-14,delivered
8b4a23c0-39cc-40fe-a065-6dce6b570a54,db0e2e2c-f69e-46ae-ab40-8ec4ecbfd8f6,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,dhl,1Z497UJ4828032680,2023-11-18,2023-11-20,delivered
4ab7bcb5-2d3e-4838-b658-db9fb18d996d,5bdf7b3c-b296-4e02-bf3e-a3096f0c4bda,30a760c5-971e-45bc-a486-1b9c5c6cb5b3,ups,1Z099DX4092243053,2023-10-30,2023-11-01,returned
8bc12b93-32df-465d-83c1-27c74515ae00,1504d46a-5c0b-488f-ac98-bf9e68ab914d,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,usps,1Z397GU7274527565,2023-08-23,2023-08-28,delivered
413153d9-06a7-4341-be3c-3094c61b5c15,6493449e-5558-4624-997d-2afd4b5fffa0,30a760c5-971e-45bc-a486-1b9c5c6cb5b3,usps,1Z550JE5286994652,2023-12-28,2024-01-03,delivered
0eb84072-5e72-4004-aa9f-fde7d313a047,1c7c461a-6924-4348-ab7b-a7b4cfbb911e,ab993ac2-3403-4413-88ca-adf00cee0973,fedex,1Z378AG6947997125,2023-10-21,2023-10-31,delivered
65f4535a-1d97-48ef-9512-d7247dc5c45d,c7475977-4c87-436d-b29b-393d543bc668,675870cd-1868-4277-aeba-578addec8838,amazon_logistics,1Z784NQ0308099246,2023-07-31,2023-08-10,delivered
c8df3276-fbcf-4627-b500-433ed96ec8c9,518dca80-fdd7-493e-bdd5-2f2389a60e76,bbc4323f-7fdc-4913-8813-74f66d90fbff,dhl,1Z917MM5684993720,2023-11-25,,in_transit
557a842a-9437-41fd-9b36-52cf4aa40bc1,3cafc9d1-4380-4bc8-9ecd-df0fb8c75ce3,bf354916-9528-4db9-8189-f6524573c41b,dhl,1Z095SX3378176020,2024-01-15,2024-01-24,delivered
952d5600-18aa-48d8-95e3-bffc73bd2821,e27b65c4-6de2-4918-b236-534e6c25e5aa,675870cd-1868-4277-aeba-578addec8838,ups,1Z358VD7571919552,2024-04-30,2024-04-30,delivered
cf8e3917-d3dd-4005-a264-5a23b554f749,9129af4c-55f6-44ad-9754-2a73e51897ef,bf354916-9528-4db9-8189-f6524573c41b,ups,1Z830TQ5073660480,2024-04-21,2024-04-23,delivered
96d54c4c-54d5-42b3-b710-f80d738f4c9e,730c108e-6afb-4fef-bfa3-67bfede78380,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,dhl,1Z034IL7963244347,2024-01-21,2024-01-23,delivered
1cd171e0-857c-4c1d-b797-a035a51dc564,5dcb1627-645e-4543-8cde-8842bfbc8615,3b5e3aa9-ba0f-4938-8883-41d61182dc94,fedex,1Z745JX8851459511,2023-01-15,2023-01-18,delivered
25bfedd1-ac85-4a54-a481-f5149a801ec7,ae78d47c-f120-4934-a78b-e37611946bea,bbc4323f-7fdc-4913-8813-74f66d90fbff,dhl,1Z969UF1382698065,2024-04-15,2024-04-20,delivered
1af35b47-8da7-4b78-8e97-820ea584ee3d,f862d88f-4b4b-46a8-b767-32ce4f4f877a,3b5e3aa9-ba0f-4938-8883-41d61182dc94,usps,1Z366ZE9724948128,2024-01-23,2024-01-24,delivered
006c701c-83ec-489d-9925-b59699d56f12,f83a756f-fe2e-47a8-880c-3616a987e64e,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,ups,1Z975RI5964852111,2023-02-11,2023-02-21,returned
e33903ed-8006-4e03-b4be-43aefa2fb17c,ef794615-8534-4f2d-a3f6-afe14636ca56,675870cd-1868-4277-aeba-578addec8838,usps,1Z328DM6006410971,2023-12-06,2023-12-13,delivered
281cb57b-32e0-4f73-b625-64b507a182cf,b9e43d8d-beeb-46c4-bdfe-92dc6a49b3a1,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,usps,1Z207ZV7614885230,2024-04-18,2024-04-25,delivered
bd016b60-b3e9-4f4b-8050-af2b5c09da02,4c2230dc-8dea-4719-93c5-f2b4ef5ae459,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,usps,1Z329TI6536277050,2023-01-20,2023-01-22,delivered
f25eb7e8-ca76-4d3d-b16b-5a2c889fff0b,ed11a824-fc27-4037-8136-ba4acf51a01d,3b5e3aa9-ba0f-4938-8883-41d61182dc94,ups,1Z697NT6975160317,2023-12-14,2023-12-18,delivered
7e6d1e72-408e-4970-9955-fb0c38e9f1a4,b0a95a3c-d6d4-413d-9d69-e414e1739806,90d6c40d-10d6-432b-99fe-bd1448f1aa57,ups,1Z356LH1086695234,2023-07-02,2023-07-08,delivered
d2bdb5e9-0b9b-4dd7-bc3a-878ee2ee75e3,91161d18-0b1d-456d-bfa7-5a19a6a66164,30a760c5-971e-45bc-a486-1b9c5c6cb5b3,ups,1Z443ZZ3395157120,2024-03-20,2024-03-27,returned
a7324d4d-5de6-4836-b417-108b9cf4a1a1,d53ec585-1d8b-4ae6-8ccd-f82c7dd22508,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,usps,1Z080BJ1238363740,2024-04-09,2024-04-12,delivered
5487433f-04da-4cad-87d7-b83b2241c637,5c1f73fa-ac74-4f84-aa56-b19406799328,bbc4323f-7fdc-4913-8813-74f66d90fbff,ups,1Z384YY9109678028,2024-02-04,2024-02-14,delivered
fa3f78e2-70d3-4128-9450-1f80b96ba819,96a0ac22-4921-4384-978e-3fe2e66976a6,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,ups,1Z197OO2322210294,2023-12-09,2023-12-10,delivered
7b0b5fa5-9a11-4cc1-9822-d1e7679cccb8,19db3384-b374-4ad3-8d97-0c05e7f9c496,bf354916-9528-4db9-8189-f6524573c41b,fedex,1Z307SX7665329117,2023-05-16,2023-05-25,delivered
fb97aa58-0005-4707-8a33-3eb20aef6156,3bb827d9-c18e-4cb9-9dec-d33321182bdf,675870cd-1868-4277-aeba-578addec8838,fedex,1Z749ZM8986635417,2024-01-16,2024-01-25,delivered
88c69566-9e0f-4e8e-b2f0-70916197f3e7,ee6a70ce-eef1-4bc2-90de-99ee3010fbfd,675870cd-1868-4277-aeba-578addec8838,usps,1Z696NZ0854406426,2023-10-08,2023-10-09,delivered
efcd6eb7-149b-4f17-ba41-60a4be4fcae5,1eb24cd2-f7aa-432b-8fb9-0d8e11a7ec95,bf354916-9528-4db9-8189-f6524573c41b,fedex,1Z573RT8990105596,2024-01-12,2024-01-15,delivered
fb11821e-30b7-4d0b-b748-40dd395fc03c,653b8995-a2cf-4498-a9d0-0549595b3010,bbc4323f-7fdc-4913-8813-74f66d90fbff,fedex,1Z388VM5452695359,2024-02-21,,in_transit
8a01bd89-7ddf-4428-a5a0-5c414fc8c6d3,1b7bdc85-8847-4e33-bac2-2675d93faed2,2f1e95b4-aa81-4b55-926d-70531f59528d,fedex,1Z688DX8401840867,2023-10-03,2023-10-12,delivered
6671ff84-3b1d-4434-9c29-9bca2a554fa6,f01ee81b-481c-448e-b29e-4de93f304860,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,ups,1Z932VF0049796982,2024-01-14,2024-01-19,delivered
9ae233a1-a4a3-4fa3-a4ef-e0167afde14d,cb94a165-51b8-46a4-bb3d-d762cc2c8f87,90d6c40d-10d6-432b-99fe-bd1448f1aa57,usps,1Z554LZ6395410299,2023-08-15,2023-08-16,delivered
3ea39706-4c5d-45cc-ad1b-6f7a691c5487,4ee2099f-690b-4092-86a6-4f5195003665,bf354916-9528-4db9-8189-f6524573c41b,ups,1Z026CF4038321176,2023-11-12,2023-11-19,delivered
b74ee2ef-6172-4226-96f4-cd0bafe64b1d,d2b3b45f-6b6b-456c-bc85-90cbd4fe0240,186252aa-ede5-4d43-ae8c-afa67e2d2f41,fedex,1Z200NA4949285666,2024-04-24,2024-04-27,returned
39411717-4b89-4c0b-a236-6fd414de6697,40d430da-5116-483a-875f-fbf9b952b244,ab993ac2-3403-4413-88ca-adf00cee0973,fedex,1Z995ET2948944524,2024-01-22,,in_transit
5f786167-c01e-4bf1-b15a-7676df9c02b9,077aa069-8d66-4a99-b6ba-8b3beee2ee69,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,fedex,1Z186DC7237407966,2023-04-05,2023-04-10,delivered
17e32500-9d36-4509-8f3a-8341a76a5b7d,0a4722e2-1cc8-441e-94f3-2ca5173b97df,3b5e3aa9-ba0f-4938-8883-41d61182dc94,ups,1Z418TK6450863509,2023-10-15,2023-10-25,delivered
b942cf3e-c8f4-4df7-9a8a-65a8fd116f96,75ef4f15-2b1a-4f76-8655-5c4ae009c525,90d6c40d-10d6-432b-99fe-bd1448f1aa57,ups,1Z342DM0396878712,2024-04-24,2024-04-30,delivered
bbf507bd-72fb-430f-bfec-89b81d1a25d3,f32c1dd2-a6ff-4fd9-a3c6-ec3006eb9560,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,amazon_logistics,1Z709PB3315689352,2024-02-13,2024-02-22,returned
0ae2b6a4-feaa-4c2e-bf54-903b62bc3fee,c5c32e38-5d52-428e-89ed-41d3d83938cf,90d6c40d-10d6-432b-99fe-bd1448f1aa57,usps,1Z229QF3128574990,2024-02-01,2024-02-05,delivered
7a4903f9-48d0-4e32-9ebf-ca1a3d9bd5ae,139e8e79-693d-46de-9891-8d068daa4376,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,usps,1Z777LD0391962719,2024-01-11,2024-01-14,delivered
0bc0c24e-496e-44be-b792-6fcd87a78c92,73bce911-1d53-4be2-946c-0eeeb25357c1,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,usps,1Z108LT6308442952,2023-11-08,2023-11-13,delivered
84027678-a348-4d86-8983-a30220eed006,4e2a7653-55dd-4960-8a94-38a0296834f5,3b5e3aa9-ba0f-4938-8883-41d61182dc94,fedex,1Z095FN0035239599,2024-03-13,2024-03-19,delivered
32005091-bed9-4e2f-92dc-f977fe85184d,c518a566-bcaa-4325-a2a7-93c3d8794cbd,bf354916-9528-4db9-8189-f6524573c41b,fedex,1Z969OH8536595141,2024-04-24,2024-04-30,returned
640a649e-9049-466d-bac0-ce800848d64d,5fd87108-a207-4d55-80f5-0606eb4c946b,fa42ec50-bf62-41ae-851d-68ee160f73ae,amazon_logistics,1Z731MC6078235499,2023-07-19,2023-07-24,delivered
716fa527-89f6-4754-94af-3a56155b709c,4d06c679-2015-4ef1-a8ad-2c83b6b3de8c,bbc4323f-7fdc-4913-8813-74f66d90fbff,usps,1Z186OG7633227506,2023-10-05,2023-10-15,delivered
cc5712d2-5838-4051-a6b3-ea244de80c4b,24cd484c-4474-492b-937b-448e41cbdb46,90d6c40d-10d6-432b-99fe-bd1448f1aa57,usps,1Z231SK9389222469,2023-12-06,2023-12-10,delivered
2dc32e96-a754-4733-a245-9f4a0bd99e94,fb0197c5-6200-42a8-a162-fd110e663b65,186252aa-ede5-4d43-ae8c-afa67e2d2f41,amazon_logistics,1Z281JO4492652482,2023-12-02,2023-12-09,delivered
6555a017-7e44-4c58-9aa6-c606a5507528,b31017fb-0508-452d-960b-178d08567652,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,fedex,1Z615DK1822774068,2023-08-24,2023-08-29,delivered
46aa8a1c-1d68-48cb-8b6d-54f7950e9bad,4fa0c26b-ff48-4651-9683-5dba7bb3a5e1,bf354916-9528-4db9-8189-f6524573c41b,ups,1Z635IG0049695248,2023-02-10,2023-02-17,delivered
63d6c2aa-8507-4196-977a-7c5a8c4f6504,5782da0d-b3ab-49e0-9832-15745b3263eb,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,ups,1Z683UO5834335590,2024-03-12,2024-03-21,returned
0aa4bb12-018a-4a7b-bebe-3f60dc042668,1f7cbb7d-ff23-4b73-8ecc-1b3f57a87b05,bf354916-9528-4db9-8189-f6524573c41b,dhl,1Z834XB2554510264,2023-09-27,2023-09-29,delivered
7e3f7778-593a-4d18-8680-b05296f18c23,a39a6f90-1349-437e-bd78-caf8814bef8a,17c4e490-aea6-450e-8341-edd09cb436b7,usps,1Z811GE0692290932,2023-09-23,2023-09-27,returned
59779ec2-50f0-4922-beda-f3cc37600fb1,3cb341f1-6b67-406d-a59f-ecd62d8a75fe,414c90e8-1f79-4fac-aa23-cea655b18828,fedex,1Z912EU3353875614,2023-11-22,2023-11-26,delivered
8c6a5ed5-2b8c-40d1-a045-b42c1a2b9e2f,13511496-8933-4412-9e0a-20a86a73a932,bd0b4a2e-3f75-46a1-bf8a-5a82594d70a4,fedex,1Z883OC1435177287,2024-02-13,2024-02-19,delivered
8a3835a8-1d53-4937-b7c3-e37f11527ce7,2765c404-5ed6-4166-a42d-3f028c681429,675870cd-1868-4277-aeba-578addec8838,ups,1Z936HA3759617264,2024-02-21,2024-03-02,delivered
fab210c0-6cd2-49b2-b215-874a0ada8162,19c9e726-b4a1-4484-a2c0-19ecde18ed06,ab993ac2-3403-4413-88ca-adf00cee0973,fedex,1Z872MJ4023171698,2024-04-19,2024-04-23,delivered
8b8c34d0-b3ae-4912-82ba-4887b5b07f75,10f54c1b-4d90-4d4c-882e-20fc0d329845,186252aa-ede5-4d43-ae8c-afa67e2d2f41,usps,1Z323IJ5442336706,2024-02-23,2024-02-27,delivered
ee587303-eb1e-404f-9ad6-dd181c69e661,c6b72ab9-9ecf-44ee-a69a-dccc926b757b,bd0b4a2e-3f75-46a1-bf8a-5a82594d70a4,ups,1Z863HB1537018761,2024-04-30,2024-04-30,delivered
08b4ee99-f22c-4079-913a-bd66e65964c0,2c89d790-d430-47a1-ada4-efd5456c0978,3b5e3aa9-ba0f-4938-8883-41d61182dc94,usps,1Z515LK8749339827,2023-10-20,2023-10-27,delivered
ae6d2512-69a9-415d-8104-286aa5aae9bf,b4937343-17b7-4c92-bc03-5e0395043bae,186252aa-ede5-4d43-ae8c-afa67e2d2f41,ups,1Z499BU6647371709,2023-01-20,2023-01-30,delivered
4a1e8c17-ab47-4642-9e16-03d387d24cae,5b21f31e-83c7-421b-a363-54fffbff6c2f,3b5e3aa9-ba0f-4938-8883-41d61182dc94,fedex,1Z519TK1674572980,2023-11-14,2023-11-15,delivered
8f57e29a-df0b-4877-95b1-922433f3557c,63547c8d-6ee4-4a17-8544-b0e44c88985f,fa42ec50-bf62-41ae-851d-68ee160f73ae,ups,1Z378RF3028051539,2023-09-15,2023-09-22,delivered
06ddb523-e359-45e7-be8d-2e5f532b45f3,88a29503-6a99-4cbe-8122-11f35d61e012,17c4e490-aea6-450e-8341-edd09cb436b7,fedex,1Z543GC0146348213,2023-11-19,2023-11-26,delivered
a192d3e1-d74c-4a0d-99ef-6d682258aed5,c9a242f3-b002-47e7-95f8-0c330f4f60f9,186252aa-ede5-4d43-ae8c-afa67e2d2f41,fedex,1Z339MG4776346019,2023-07-27,2023-07-28,returned
008e9710-9259-4f4e-9ef3-795a0639d524,2a625d9c-2fbe-4e22-bdd4-ad5658c1dba2,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,fedex,1Z137BG4395840762,2023-06-01,,in_transit
ec2c99e2-4d12-4bbf-94a3-b825725e2ccb,3f376e66-ab1b-47a0-b57e-67df52efb53d,2f1e95b4-aa81-4b55-926d-70531f59528d,fedex,1Z068UP6696205271,2023-06-21,2023-06-22,delivered
05bd3717-41e5-42f1-931f-0abd0daf14fe,7b761e7f-1b30-430f-b200-ccb23fa361cb,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,ups,1Z826VF9359880626,2024-03-15,2024-03-19,delivered
65186f23-074f-41fd-a215-236050d1e723,84155393-f2f8-4e34-aa5d-df3aec4428a1,ab993ac2-3403-4413-88ca-adf00cee0973,dhl,1Z995XR2429363947,2024-04-28,2024-04-30,returned
a4641dea-5ad7-49cb-9d86-4d82cf7caf7c,7599ba42-3768-44ab-bf42-70e267add219,bd0b4a2e-3f75-46a1-bf8a-5a82594d70a4,usps,1Z725BJ7352796239,2023-01-27,2023-02-02,delivered
3c6709d2-a05f-4b9c-ae30-4738a188347e,cdda009f-b6f9-4cfd-9873-13a8b28c93b8,2f1e95b4-aa81-4b55-926d-70531f59528d,dhl,1Z231GC7542520580,2024-01-09,2024-01-17,delivered
9bbee03b-af29-4964-976c-eaec28ba7689,70293f8d-a3c5-45c7-bf16-cbe5387bc082,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,amazon_logistics,1Z699NV0680861571,2023-01-31,2023-02-09,returned
e1398a86-eb1c-4562-8728-16f7a466928b,08130c6d-1a6a-4c88-b927-4c73b4462570,90d6c40d-10d6-432b-99fe-bd1448f1aa57,fedex,1Z257AJ6893578247,2023-12-07,2023-12-09,delivered
bf74a970-ad83-452b-864a-81df4415bcd3,f4db1a65-dd93-4884-8f08-7a14ec410ffa,17c4e490-aea6-450e-8341-edd09cb436b7,ups,1Z853KS1147601369,2024-03-08,2024-03-12,delivered
3fdb3eb5-bbad-48e7-a045-f41ecf430c38,bb4002a9-74bd-4c1c-990a-8e109dfb7660,675870cd-1868-4277-aeba-578addec8838,dhl,1Z144PO5221992057,2023-06-29,2023-07-05,returned
a752cffb-ba9a-49fb-ac84-4fe928db7cb8,da93daf9-3a65-4a32-850d-7e86741cd0b7,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,usps,1Z270TB5542892851,2024-04-11,2024-04-21,returned
05c0f4cd-8f91-4b3a-a719-d8745561ceb1,046e06fe-0e31-45f8-a8fe-c12c20dc0120,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,usps,1Z235YZ5239412497,2023-11-16,2023-11-19,delivered
a0b9babe-1a74-4f42-bc02-84b4c96206cb,96f5a8c1-e5ca-4f3e-901e-f6d343547ac2,90d6c40d-10d6-432b-99fe-bd1448f1aa57,amazon_logistics,1Z736SN3672976820,2024-01-19,2024-01-26,delivered
b9d5c019-68ba-407f-a67f-b2c4b8d279e2,b9d8c99e-b9db-4570-a6dd-08dc29b204ff,bbc4323f-7fdc-4913-8813-74f66d90fbff,amazon_logistics,1Z969VL9765954545,2024-03-04,,in_transit
73d12100-d5e3-4664-8312-21616ad2d28c,6c01f9d6-bec3-4590-886b-8cd7d25e7050,bf354916-9528-4db9-8189-f6524573c41b,usps,1Z093YT4163222151,2023-12-06,,in_transit
76b05bdb-df7c-4f2e-8626-4ddc2a58604e,168a536d-74dd-4ab7-992e-c4286d8837cc,90d6c40d-10d6-432b-99fe-bd1448f1aa57,fedex,1Z289JY0882974718,2024-04-26,2024-04-30,returned
0cc3b5fd-8894-48fb-ae39-a84df7b7b723,49c88b8e-ad47-4587-941e-95db5f77e6a7,fa42ec50-bf62-41ae-851d-68ee160f73ae,ups,1Z270HO0392427103,2024-03-26,2024-04-03,returned
40f3c1ba-49ae-4b0d-8b0b-fdbcffa2b16e,23579dd0-1aae-4540-8a49-52c2b68d50b4,17c4e490-aea6-450e-8341-edd09cb436b7,ups,1Z337PY4751193405,2024-04-01,,in_transit
6100822b-d451-4bab-b1a1-500ae558dc9d,7f89497c-ccc2-464f-8301-16e823cefe8d,675870cd-1868-4277-aeba-578addec8838,dhl,1Z606TA4389229027,2023-06-04,2023-06-07,delivered
90b42167-142d-4462-90be-9a03503179c6,9ca511e8-53c3-4de7-90d1-de37cd4525fd,bf354916-9528-4db9-8189-f6524573c41b,fedex,1Z816TN2202743564,2023-12-20,2023-12-25,delivered
8d6c5871-6ab5-463d-bfc7-1be2f29e6707,09e63c5f-7400-4fbb-a120-152d50904697,3b5e3aa9-ba0f-4938-8883-41d61182dc94,fedex,1Z550YM5318932035,2023-08-21,2023-08-29,delivered
3d484ce3-ba55-416b-87a8-3c7956fce9d1,b299ac1e-fabb-448f-ba40-61a5404ee866,414c90e8-1f79-4fac-aa23-cea655b18828,usps,1Z346NT8415904138,2023-10-12,2023-10-19,delivered
7cddab8d-6a1c-401f-b81b-230ec6ccbc1f,03c7a963-fb91-4121-b638-740eb4c54cac,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,dhl,1Z876ER1974152711,2024-04-15,2024-04-17,delivered
1f519b90-9d02-46d0-80ec-4f3e8c8a6cec,db99a8b4-4f77-4e62-a7e6-27bfe0b95c20,414c90e8-1f79-4fac-aa23-cea655b18828,amazon_logistics,1Z046RL2784018063,2024-01-28,2024-01-31,delivered
a7ade5a4-dac1-48ec-8eee-f20d1fa68ee4,903196da-e18a-4d12-8cb9-2079a7786589,bd0b4a2e-3f75-46a1-bf8a-5a82594d70a4,fedex,1Z896NI9854634900,2023-11-29,2023-12-06,delivered
49819589-462c-476b-b286-51cf4c7db397,8747d7bb-23c0-4d9e-b511-c11ddf79c3fb,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,fedex,1Z775FS4167222585,2023-11-01,,in_transit
80e72f19-cca3-4686-ab22-d3184e5bc5bc,9461289c-a7d6-4135-9583-74d7f68a66df,2f1e95b4-aa81-4b55-926d-70531f59528d,usps,1Z086TI1040030451,2024-03-07,2024-03-15,delivered
fc955688-78de-4544-b534-66b5a1bdaa1b,7ad8b920-6632-4c71-b307-ef0afdd79e68,067cb52e-60b6-4c7f-b93d-ba67d806f2e9,ups,1Z504CJ8331386202,2023-09-15,2023-09-20,delivered
93c4cf78-9d6c-4ade-9f6e-5381b9847b37,006c09ed-acd5-43db-b051-78faf5b00112,2f1e95b4-aa81-4b55-926d-70531f59528d,ups,1Z258XH7728468071,2024-03-04,2024-03-10,delivered
d5762349-b9d0-41e5-a1b0-4b25126fa071,a183fe1d-bc7b-4a35-8ac3-df4c498582e4,2f1e95b4-aa81-4b55-926d-70531f59528d,usps,1Z148HO6466316410,2023-08-13,2023-08-15,returned
7d52b789-eb66-4911-9b7a-f58b3e66fcb6,c6eb32e1-8062-4570-afb5-aa8824d295bc,186252aa-ede5-4d43-ae8c-afa67e2d2f41,ups,1Z144AY5926963364,2023-02-04,2023-02-05,delivered
73e81a7e-4c97-46e9-a83d-d8fe8860a1e4,85fb81aa-a81f-4d99-9133-cff93912bf07,ab993ac2-3403-4413-88ca-adf00cee0973,usps,1Z102MA8026556613,2024-04-30,2024-04-30,delivered
4d7b0053-7c1d-46cf-9ef2-e6bb2069e1a0,e6243a95-6f72-4afa-876f-e1e3ab01bea5,3b5e3aa9-ba0f-4938-8883-41d61182dc94,usps,1Z540SC1583372440,2023-03-15,2023-03-16,delivered
4d67f6c0-b3f2-4a4a-925b-cfbc35222968,4d8c90fb-7f80-4ab8-99b3-98764f869462,3b5e3aa9-ba0f-4938-8883-41d61182dc94,ups,1Z913AA5187493533,2023-11-20,,in_transit
b4981d00-cc1f-46c5-ac1f-ba437a9ca1a5,4263b9dc-df4a-4fe3-a978-8cfa3c4eb3d9,2f1e95b4-aa81-4b55-926d-70531f59528d,ups,1Z345VF2575563972,2023-10-07,2023-10-14,delivered
68dc76f8-9ab4-494e-9e58-8c6f1c5d942d,575da41f-9940-453f-946e-55dd0edf5c05,675870cd-1868-4277-aeba-578addec8838,amazon_logistics,1Z556AE8210402727,2023-10-13,2023-10-17,delivered
0e6c78fd-7d85-4e7e-8575-79b42f16993f,43968351-050e-4d34-b509-c90e63f710a4,17c4e490-aea6-450e-8341-edd09cb436b7,usps,1Z123SA6663837276,2023-08-22,2023-08-30,delivered
fcbbba16-457f-46a1-bb17-b0f2d980ddcf,88ccd786-089c-4c1a-8038-c87f74a5215d,9a7f238f-ff0a-4a46-9bc5-b76c045f34f7,ups,1Z195WI6489984525,2024-04-22,,in_transit
f14c786c-0e01-4104-950c-6cf9f274ab1c,e8117013-a3fb-4f95-a3c2-0c35176ea9e6,3b5e3aa9-ba0f-4938-8883-41d61182dc94,ups,1Z879HL2696242487,2024-03-27,,in_transit
